SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
14840,236384,"Deemed/Paid Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai., Tamil Nadu, 600116",BDS,Open,OBC,Allotted
14841,236392,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,OBC,Allotted
14842,236403,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,OBC,Allotted
14843,236408,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14844,236440,"Deemed/Paid Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar, Kasaba
Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,General,Allotted
14845,236514,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14846,236548,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota","Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed
Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001 (Female Seat only )",MBBS,Open,General,"Allotted( CW Rank
: 14 )"
14847,236638,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
14848,236640,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,General,Allotted
14849,236644,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,OBC,Allotted
14850,236650,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14851,236682,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
14852,236788,"Employees State
Insurance
Scheme(ESI)","ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,SC,SC,Allotted
14853,236807,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
14854,236856,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,OBC,Allotted
14855,236894,"Employees State
Insurance
Scheme(ESI)","ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,SC,SC,Allotted
14856,236975,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14857,237079,"Deemed/Paid Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal  India, Karnataka,
576104",BDS,Open,General,Allotted
14858,237092,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,SC,Allotted
14859,237120,All India,"Dr. B.S.A. Medical College, Delhi,DR.BABA SAHEB AMBEDKAR MEDICAL COLLEGE
and HOSPITAL,
ROHINI SEC-6, DELHI-110085, Delhi (NCT), 110085",MBBS,"OBC
PwD",OBC PwD,Allotted
14860,237202,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018,
Maharashtra, 411018",BDS,Open,General,Allotted
14861,237232,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,General,Allotted
14862,237244,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
14863,237255,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
14864,237332,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14865,237404,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
14866,237429,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
14867,237445,"Deemed/Paid Seats
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
14868,237452,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
14869,237469,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14870,237491,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14871,237519,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14872,237680,"Deemed/Paid Seats
Quota","Sri Siddhartha Medical College DU, Tumkur,SRI SIDDHARTHA MEDICAL COLLEGE
B.H. ROAD, AGALAKOTE
TUMKUR, Karnataka, 572107",MBBS,Open,SC,Allotted
14873,237803,"Deemed/Paid Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar, Kasaba
Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,SC,Allotted
14874,237823,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14875,237874,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,SC,Allotted
14876,237892,"Muslim Minority
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
14877,237894,Open Seat Quota,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY,
ALIGARH, Uttar Pradesh, 202002",MBBS,"Open
PwD",OBC PwD,Allotted
14878,237957,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,General,Allotted
14879,237963,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14880,237996,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
14881,238022,"Deemed/Paid Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,General,Allotted
14882,238039,"Deemed/Paid Seats
Quota","KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N. Medical
College Campus, Nehru Nagar,Belagavi-590010.Karn, Karnataka, 590010",BDS,Open,General,Allotted
14883,238044,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
14884,238101,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
14885,238111,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
14886,238122,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad,AIIMS Bibinagar (Hyderabad Metropolitan Region)
Telangana
508126, Telangana, 508126",MBBS,"Open
PwD",OBC PwD,Allotted
14887,238129,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
14888,238206,"Deemed/Paid Seats
Quota","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi Sangli
Maharashtra, Maharashtra, 416416",MBBS,Open,General,Allotted
14889,238212,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,OBC,Allotted
14890,238219,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,SC,Allotted
14891,238307,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
14892,238311,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
14893,238328,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14894,238339,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,OBC,Allotted
14895,238421,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
14896,238498,"Deemed/Paid Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar,
Bhubaneswar, Odisha, 751003",BDS,Open,General,Allotted
14897,238508,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
14898,238781,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,SC,Allotted
14899,238863,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14900,238870,"Deemed/Paid Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal  India, Karnataka,
576104",BDS,Open,General,Allotted
14901,238887,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14902,238919,"Deemed/Paid Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar,
Bhubaneswar, Odisha, 751003",BDS,Open,ST,Allotted
14903,238940,"Deemed/Paid Seats
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,General,Allotted
14904,238968,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,General,Allotted
14905,238986,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14906,238991,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,OBC,Allotted
14907,239026,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
14908,239044,"Muslim Minority
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,OBC,Allotted
14909,239090,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
14910,239115,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,General,Allotted
14911,239117,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
14912,239158,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
14913,239177,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,OBC,Allotted
14914,239268,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,ST,ST,Allotted
14915,239376,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,EWS,Allotted
14916,239433,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,EWS,Allotted
14917,239454,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
14918,239493,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,SC,Allotted
14919,239534,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
14920,239538,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
14921,239580,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
14922,239655,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14923,239678,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
14924,239712,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,SC,Allotted
14925,239778,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
14926,239812,"Deemed/Paid Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal  India, Karnataka,
576104",BDS,Open,General,Allotted
14927,239854,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,OBC,Allotted
14928,239860,"Deemed/Paid Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,OBC,Allotted
14929,239869,Open Seat Quota,"AIIMS, Patna,Phulwarisharif, Patna, Bihar-801507, Bihar, 801507",MBBS,"EWS
PwD",EWS PwD,Allotted
14930,240040,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
14931,240094,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,General,Allotted
14932,240113,"Deemed/Paid Seats
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
14933,240114,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
14934,240147,"Deemed/Paid Seats
Quota","Manipal College of Dental Science, Mangalore,Light House Hill Road, Mangalore India,
Karnataka, 575001",BDS,Open,OBC,Allotted
14935,240362,Non-Resident Indian,"SYMBIOSIS MEDICAL COLLEGE FOR WOMEN PUNE,Gram Lavale Tal Mulshi Pune,
Maharashtra, 412115 (Female Seat only )",MBBS,Open,General,Allotted
14936,240403,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,OBC,Allotted
14937,240603,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14938,240620,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
14939,240686,"Deemed/Paid Seats
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
14940,240778,"Deemed/Paid Seats
Quota","Sri Siddhartha Medical College DU, Tumkur,SRI SIDDHARTHA MEDICAL COLLEGE
B.H. ROAD, AGALAKOTE
TUMKUR, Karnataka, 572107",MBBS,Open,General,Allotted
14941,240780,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14942,240793,"Deemed/Paid Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal  India, Karnataka,
576104",BDS,Open,General,Allotted
14943,240840,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14944,240916,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
14945,240954,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14946,240961,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,OBC,Allotted
14947,241009,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,General,Allotted
14948,241147,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
14949,241192,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,OBC,Allotted
14950,241235,Jain Minority Quota,"SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,General,Allotted
14951,241253,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,General,Allotted
14952,241313,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14953,241331,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14954,241390,"Deemed/Paid Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai Village,
Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,OBC,Allotted
14955,241509,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
14956,241531,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14957,241672,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14958,241764,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14959,241783,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14960,241813,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,General,Allotted
14961,241866,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,General,Allotted
14962,241934,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,OBC,Allotted
14963,241946,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
14964,241952,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
14965,241969,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,OBC,Allotted
14966,241992,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
14967,242076,"Deemed/Paid Seats
Quota","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD
VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,OBC,Allotted
14968,242163,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
14969,242383,"Deemed/Paid Seats
Quota","Vinayaka Missions Medical College and Hospital, Karaikal,KEEZHAKASAKUDIMEDU,
KOTTUCHERRY(P.O)
KARAIKAL - 609 609, U.T. OF PUDUCHERRY, Puducherry, 609609",MBBS,Open,SC,Allotted
14970,242415,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,General,Allotted
14971,242444,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,ST,ST,Allotted
14972,242473,"Deemed/Paid Seats
Quota","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,General,Allotted
14973,242543,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,OBC,Allotted
14974,242593,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
14975,242608,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
14976,242780,"Deemed/Paid Seats
Quota","Mahatma Gandi Mission Medical College vashi,Sector 30, Vashi, Navi Mumbai,
Maharashtra, 400703",MBBS,Open,SC,Allotted
